logFC	AveExpr	t	P.Value	adj.P.Val	B
SLC16A6	-0.0184045686330748	3.41027298511603	-0.528302426676121	0.597476635595957	0.662443484678485	-6.71709645842559
PISD	-0.00946126215559692	5.87955935246808	-0.518966042267549	0.603967790779281	0.668236087655311	-6.71709747701643
ARMC10	-0.00789956734765602	5.30188011979427	-0.533226721085984	0.594065855939503	0.659023139145176	-6.71719740087984
PTPN14	-0.0136851805046678	5.88142704415283	-0.535978853154456	0.592163506967162	0.657153099829847	-6.71795928551749
GALNT3	0.0149151382922927	2.06372473477926	0.537383364718708	0.591193751389145	0.656317015494592	-6.71804055728215
ZNF697	-0.011421372170533	5.8362945480045	-0.510004986665521	0.610227688962334	0.674178528441133	-6.71837437353193
FBXO27	-0.0102561108170833	4.3618165309666	-0.523005190725862	0.601155660008115	0.665670996398838	-6.7183863780552
ZYX	-0.0129563508452107	5.64908921882026	-0.512334340979583	0.608597702432397	0.672622690710875	-6.71860086885532
GIMAP1	0.0185337071258443	2.31734979726738	0.520877037662194	0.602636581619529	0.666824027117579	-6.71864293475489
PPP1R14A	-0.0446402942133176	3.35995290894535	-0.550268323739974	0.582331589852432	0.648079566290875	-6.71909262680577
RFC2	0.00934970775827458	3.75298208104117	0.547472949206881	0.584248934967979	0.649911606294855	-6.71927907783705
CCNB1	-0.0110829777381354	3.16397076881799	-0.539856985874002	0.589487602935093	0.654902268267206	-6.71928940333247
CACNA1S	-0.0202598877359152	1.62391249958659	-0.524058006064122	0.600423645032819	0.665136789274142	-6.71962716446439
TBC1D8	0.00920389219055738	4.78216726998478	0.504197899499537	0.614299682066551	0.678183271967567	-6.72003607132391
UBE2Z	0.00509913031342991	6.69549664020477	0.500586356743015	0.616838171018499	0.680490441598188	-6.7200684735281
NOM1	0.008454401387279	5.0322655231967	0.521729618752322	0.602043096811054	0.666410412032962	-6.72007144520428
ZNF77	-0.0115783238103062	2.87033174947022	-0.51844780996712	0.604329022131941	0.668574795272517	-6.7209611127161
SLC25A29	-0.0102264825388763	6.18761081715243	-0.522814671256768	0.601288169981105	0.665756971854251	-6.72186037905713
KIF6	0.0268059206416711	3.60473844619314	0.529661908424734	0.59653410823516	0.661458911571363	-6.72199533788719
SH3RF2	-0.0218931701451947	2.60647342282513	-0.508735174411477	0.611117068838796	0.675038189648607	-6.72211829637371
PLPPR1	-0.0203357149975987	4.66521640551293	-0.510979438558916	0.609545571140959	0.673547578565194	-6.72244872318163
CTDNEP1	0.00845127403601383	5.34493178808662	0.521227063820737	0.602392895180382	0.666615174657433	-6.72277369336991
PARN	-0.00575818161299655	5.29714772624861	-0.51512803228309	0.606645359532663	0.670831567717975	-6.72308052290569
PPARD	-0.0096318037846794	5.54163592198974	-0.523476788110353	0.60082771177542	0.665429304005381	-6.72324654075194
EXOC5	0.00417886427839163	7.17230075795407	0.510297220989896	0.61002308882643	0.674013855383346	-6.7235103037159
DPM1	0.0090996196540044	4.07980368851253	0.530576980380903	0.595900072127155	0.660876654345206	-6.72412385617086
UCK1	0.00566734916101817	5.19537110335169	0.51702838448427	0.605318923294291	0.669486812073005	-6.72484544161284
STK16	-0.0067946206741576	4.061085981699	-0.522721916807527	0.60135268727639	0.66576765578574	-6.72528932640472
HOMER2	-0.00837059735504459	6.43694250499856	-0.498564226924489	0.618261499944703	0.681750730673303	-6.72543153484214
RRAGB	-0.00780344859985606	4.97236175587629	-0.499673865661745	0.617480273470714	0.681074960303031	-6.72561750563951
RING1	0.00575246368310183	5.09413525559091	0.501210266715105	0.616399306521137	0.680068120142524	-6.72592871548185
TMOD1	0.0133587438089469	5.66408868492185	0.514613081293749	0.607005016843251	0.671162197156669	-6.72620833630632
MLX	0.00766053120826151	4.68564891575387	0.523343710692101	0.600920245440266	0.665471046652568	-6.72638104115986
ZNF177	-0.0235782821192227	2.42181572606104	-0.521389230908337	0.602280010360375	0.6666118439946	-6.72690627932146
TBKBP1	0.0088045070158946	5.10121349900953	0.494906725345315	0.620839576196234	0.683847804789861	-6.72700161632053
TOR2A	0.00900078341554716	3.17855741752616	0.52613059996427	0.598983767063813	0.663871851438829	-6.72704096846396
RP4-583P15.14	0.0194834199062238	1.03674827499673	0.535191344679048	0.59270756810533	0.657696719834483	-6.72738331921664
ZNF155	-0.0112460887666051	3.29945017610968	-0.514346702856721	0.607191101038497	0.671251532434505	-6.72743258325228
PRR18	-0.0363882845353404	4.22549684998556	-0.524014389608834	0.600453963219792	0.665136789274142	-6.72756345406784
TTLL6	0.0196200426529086	1.7606735472107	0.494413521003122	0.621187581308594	0.684039319652175	-6.72761636135348
MDH1B	-0.0125078561416915	2.72520874053244	-0.483412421084435	0.628971927505763	0.691612629665149	-6.72787490270356
SRA1	0.00773073607491576	4.83075867537545	0.498213056903288	0.618508826751991	0.681857350290623	-6.72817824710591
PRR34	-0.0133341736564772	1.05077736922765	-0.523616222344219	0.600730764904094	0.665382665572458	-6.72837241861357
TMEM134	0.00858005916876315	3.51854983264691	0.498481018557779	0.618320099148867	0.68175339237368	-6.72874461392003
TIAL1	0.00626609643503316	6.28212666643654	0.503393007252615	0.614865026928161	0.678683911284118	-6.72891621726852
BRINP3	-0.0118463293651059	5.64541069912109	-0.494340743429199	0.621238940379675	0.684039319652175	-6.72947487099889
ZBTB9	0.00899977125275202	3.12897135574697	0.509655085480346	0.610472703189008	0.674387816869576	-6.72959918935585
GIMAP6	-0.0195837161798068	3.67313351817355	-0.498187579140702	0.618526772263795	0.681857350290623	-6.72988742254475
GCKR	-0.0121118409897441	0.96930357874306	-0.511507545544758	0.609176037455776	0.673200549953405	-6.72996389997293
MIDN	-0.0190045284270934	4.97914439308238	-0.498690317696742	0.618172705593515	0.681714769578453	-6.72996421722596
ALKBH2	0.00989048188743752	3.09793734699486	0.513362258670495	0.607879026410169	0.671950815929761	-6.72997663416725
OTOF	-0.0214315727975095	3.18937397108081	-0.481951058503757	0.630009126090426	0.692439378259169	-6.73006243635163
SSTR3	0.0122117999517792	4.42659453647396	0.472600840919315	0.636662664851451	0.698486869376808	-6.73027067417193
CRELD1	0.0106596722042603	6.01186574265799	0.503435791725191	0.61483496994852	0.678683911284118	-6.73065175720984
WDR31	0.0108596619810484	3.87040440038167	0.517409935700981	0.605052759569733	0.669253435243312	-6.7310117467566
VTI1B	0.0050358601114687	7.14040258380505	0.487579372024301	0.626018476667455	0.688801976413031	-6.73132207160936
MMD	0.0177304134804633	6.80985964157493	0.492026770768419	0.622872872310509	0.685776193867681	-6.73154206366345
WDR70	-0.00637466210693675	5.03641758896125	-0.502951071221796	0.615175534074822	0.678903131465566	-6.73169860226176
TAOK1	0.00358871658227509	9.0930790655751	0.494771301428888	0.620935122880615	0.683876667786263	-6.73194165823272
MED8	-0.00698442061048804	4.92116154569292	-0.514541557333369	0.607054978885318	0.671162197156669	-6.73256880881338
PI15	0.0226668873543021	2.78286708329917	0.484281177524556	0.628355677170925	0.69099762432409	-6.73363036759453
PSMD6	0.00550697611446627	5.73636209086745	0.495554430270687	0.620382684608946	0.683406581483881	-6.73369824472913
FAXDC2	0.020811401127329	5.70310503621344	0.498103578942941	0.618585940241821	0.681860628533271	-6.73374916771182
ZNF85	0.0102911631607276	3.0631894003393	0.507744535788936	0.611811314368636	0.675743536186876	-6.73422682806279
RBP4	0.0167087030704205	4.10774946167499	0.46829627537325	0.639735703678191	0.701224302477974	-6.73461018398308
TMSB15B	0.00991351452661715	2.08054356704012	0.480455566367271	0.631071305520166	0.693481923218479	-6.73546435659617
NUMBL	-0.0136084088989253	5.871739796449	-0.497333420224669	0.619128539398174	0.682396738764415	-6.73597096260387
FAM210A	-0.00600661240774525	4.49076914372864	-0.495781002309244	0.6202228951573	0.683292592140792	-6.73636522038586
GNG10	-0.0119977747412458	4.36850471288721	-0.50212932229293	0.61575308393216	0.679416924655163	-6.73649261504
ETAA1	-0.0103146789820398	3.9691422698358	-0.488089148749576	0.62565756845102	0.688502111567404	-6.73670662639283
LY6H	-0.0151176647749289	6.10190390555218	-0.453364737158908	0.650443196573548	0.711366032857549	-6.7368782882784
KEAP1	-0.00663402348541764	5.82572093045949	-0.494709822714452	0.620978500549617	0.683876667786263	-6.7369773858721
TMEM168	0.0073869708792426	4.99199067769034	0.482543175366406	0.629588784303955	0.692102763973926	-6.73710998285029
JAKMIP2	-0.00519660767200356	6.98505140818776	-0.475316888484326	0.634726887161334	0.696804129993271	-6.7371384721849
NTRK2	0.0109439476200345	10.6801848040167	0.485656405022018	0.627380693516701	0.689987975630532	-6.7372761840593
ARSI	0.0138731498114701	1.5466204908783	0.476990742141547	0.633535145150453	0.695726560203304	-6.73732175044712
KLHL33	0.0142896209421494	1.00838150731373	0.503078929734288	0.615085692740806	0.678865726370469	-6.7374964891861
ASPA	0.0394482708598961	5.03962732032056	0.496514075462442	0.619706020024203	0.682909167829778	-6.73760475928285
WDR82	-0.00493142190104117	7.61988223076177	-0.464078611802646	0.642752725179557	0.704086085341585	-6.7376951520051
RMDN1	0.0106438806182157	5.05553893068244	0.488044460986257	0.625689202592201	0.688502111567404	-6.73778044974395
NRDE2	0.00663534716621497	5.53033233894051	0.468816489534918	0.639363990935509	0.70094350072384	-6.73783355274617
KCNN2	0.0106982276999272	5.00548403400083	0.458919899873876	0.646450949190826	0.707498495308152	-6.7380941948181
TCHH	0.0148518567787346	1.5485813231209	0.496199459750528	0.619927826177519	0.683091558557756	-6.73817064246082
SOX18	0.021767047137987	1.83676742884497	0.506077904273247	0.612980088604644	0.67697282198314	-6.73830660250892
SHISA6	0.0164176080612411	4.8951330324444	0.499317512719719	0.617731111820376	0.681289702856612	-6.7385916629067
SPHKAP	-0.0195726079956434	6.69167404022744	-0.486313508793092	0.626915062118873	0.689606092192386	-6.73920928416777
SLC29A4	0.0187635045502525	5.1398170826364	0.480412860521783	0.631101648756963	0.693481923218479	-6.73934813318819
OGFOD3	0.00840258343294773	4.61405388658718	0.496667962769442	0.619597541088864	0.682851640651433	-6.73994790540613
HTR1E	-0.0152645880863952	3.03292781557779	-0.482642974216676	0.629517949269768	0.692087595944493	-6.74037250511361
M1AP	-0.0141997114115438	1.54171441841607	-0.486306827430917	0.62691979586074	0.689606092192386	-6.74049751044095
RGPD3	-0.00685324144208202	5.06994094094316	-0.476322415086947	0.634010863264679	0.696144042607331	-6.74067200491752
GLB1L	0.00909545874440737	2.23418625896963	0.472889547948046	0.63645677953378	0.698324130831258	-6.74072703699563
ZKSCAN3	-0.00865370138706634	3.64289106781056	-0.495908974673762	0.62013265085833	0.6832552061668	-6.74081683584527
PRR22	-0.0123710939030019	1.20288224118353	-0.500165126830836	0.61713454596168	0.680755507336275	-6.740878533083
TGM1	0.0127725852529896	1.34581059585586	0.486351874026386	0.626887880667757	0.689606092192386	-6.74129156717539
RP11-15H20.8	0.015373939368895	1.41335059979275	0.505298113203572	0.613527279180307	0.677453817961037	-6.7418096578088
ZNF521	0.0115099036044824	5.40888972627573	0.468519537927984	0.639576163005767	0.70111276193983	-6.74213110493783
ALG11	0.00625735968595916	4.52436423257425	0.491554543207687	0.623206548686321	0.686081315710381	-6.74318780486306
PPA1	0.0067794828849106	6.78570121853625	0.475157975095395	0.634840078929281	0.696865344466066	-6.74363309837906
USP2	0.0127097629347167	4.99512142199612	0.469694916060788	0.638736527931976	0.700445461358029	-6.7436951042746
HS3ST1	-0.0158071867697064	3.97384123523869	-0.467487613143615	0.640313703510207	0.701794461059782	-6.74372126016793
SLC17A8	-0.0167199810065901	1.96802485612538	-0.480374181773461	0.631129131209961	0.693481923218479	-6.74380915483687
RCBTB1	0.00812049995447293	5.83659071293044	0.474356353908643	0.635411192826808	0.697366083010175	-6.7441609105548
GPRIN2	0.0135715645148282	1.1499538585784	0.46057415648432	0.645264071072563	0.706390674701776	-6.74453485664387
KLHL12	0.00615533890417879	6.02670260357096	0.458175764923506	0.64698513753239	0.708019269373919	-6.74454872196009
SHE	-0.0186450706825232	3.61257771909553	-0.466508061075751	0.641014141693219	0.702467090800954	-6.74476982401753
PCIF1	0.00841725467053944	4.68083114551389	0.473122356380783	0.63629077761431	0.698205127109064	-6.74578568994078
CARF	-0.00734901705494327	5.31081293756088	-0.463790448779389	0.642959073325641	0.704197951856541	-6.74589504733766
FAR1	-0.0067190449696069	7.13662562201949	-0.449797370969986	0.653012224469788	0.713769838226819	-6.74642634947561
NPAP1	0.0168329932704235	1.76382132524297	0.483114552788646	0.629183279363554	0.691782340684792	-6.74688290220124
GABRQ	0.0290093331014761	2.87976967836806	0.482075817605543	0.629920550028141	0.692404742643488	-6.74696943139074
AFTPH	-0.00515407475632695	6.71171451798749	-0.452350851031423	0.651172921887655	0.711895867572287	-6.74702047565868
PC	-0.00853454633348821	6.55680716568781	-0.472189423449291	0.636956107126882	0.698745629136388	-6.74764509209946
ARCN1	-0.00420583364692853	7.00348530666911	-0.448604372640839	0.653872281575353	0.714460717211647	-6.74774079848043
SLC16A11	-0.0126059173700323	1.2182010181405	-0.490381302980712	0.624035896770332	0.686932012284424	-6.74777508970742
BHMT	-0.0238906679628722	1.15815757420376	-0.489397810097451	0.62473148317964	0.687635324464964	-6.74810429743335
SGPP2	0.0104500874092332	4.33746969495361	0.444570225571075	0.656783990784642	0.716932074863336	-6.74834360810015
MRPL48	-0.00955296444871626	4.03400021865408	-0.47594432786613	0.634280054572399	0.696376599907844	-6.74835396520308
ZNF225	0.00810797544593696	3.59903095351231	0.465919128829496	0.641435417724643	0.702742477887567	-6.74850776872049
FMO2	-0.0233044036411813	1.75723712106159	-0.488918151415199	0.625070848848982	0.6879464562298	-6.74856320320483
LRPAP1	0.00680055071282652	7.4055307576959	0.463509075789397	0.643160585902043	0.704333116310561	-6.74857425477813
GLT8D1	0.0055953387732742	5.06927442978651	0.485873036774848	0.627227169280238	0.689881659902684	-6.74884734974564
KPTN	0.00929512294174061	3.10020985595036	0.465873243974147	0.641468245020825	0.702742477887567	-6.74886037506665
RARRES1	-0.0138598543089683	1.22676842888352	-0.479509263374946	0.631743816101531	0.694094482486054	-6.74895285527746
MUSTN1	-0.0238701549895056	1.57750959976251	-0.470889380860648	0.637883733590491	0.699573501752262	-6.74950721270664
ZNF454	-0.00835864379200485	3.5395598722547	-0.478005222735039	0.632813323615397	0.695017819401632	-6.75002234045792
RNF125	0.0232769345198895	2.73942406407033	0.463773910182275	0.642970917143449	0.704197951856541	-6.75008041030775
NQO2	-0.0118856830681793	5.70185622507631	-0.460027669620246	0.645656058564081	0.706756031990668	-6.75018672748453
SHH	-0.0139106677138405	2.21834545124356	-0.463287438132161	0.643319335997224	0.704388812758556	-6.75027097125526
ZP3	0.0120135509407433	1.38460676555189	0.469239956142369	0.639061474993474	0.700738472580048	-6.75047099206908
KIAA0825	0.00730994056103251	4.73717015095649	0.456157111576004	0.648435175681274	0.709414157579712	-6.75059859301655
C8orf48	0.0128526022911432	1.51264289919328	0.479125052465866	0.632016951104915	0.69433170526999	-6.75066182368139
VIT	-0.016695324315952	1.53132858421264	-0.440614368848073	0.659644274999674	0.719601153721662	-6.75085097138739
ZNF367	0.0124948381561063	2.04671848130331	0.449164302038791	0.653468559453726	0.714142206220739	-6.75096173585325
TFCP2L1	-0.0281795690348908	2.1102459247479	-0.478308805115302	0.632597387275044	0.694843550031265	-6.75096869338891
ZNF699	0.00693629762664749	3.47163057234788	0.46911017663945	0.639154180440354	0.700776798180469	-6.75099207889077
DISP2	-0.00944734241581094	6.52626632785286	-0.429472840607909	0.667726896899104	0.72652422587641	-6.75137148596971
IFT122	-0.00909407565975074	5.72329024424464	-0.471650381843784	0.637340663317603	0.699104285725529	-6.75147235521717
UBE3B	0.00541867655353459	6.44681968963798	0.474824616358938	0.635077553463421	0.697062960988254	-6.75185606232794
ATXN2	0.00497436321620832	6.64005314328559	0.453350032790695	0.650453777365626	0.711366032857549	-6.75189248123657
CCNYL1	-0.00870798067369489	4.78966076837964	-0.432211084823547	0.665736808239042	0.725074089504761	-6.75191580001144
SMC6	0.00662397275834404	5.43605940014547	0.463439494922707	0.643210422106257	0.704333116310561	-6.75213196186953
LPAR3	0.0311038193131218	2.00691786680116	0.478957043116702	0.632136404541932	0.694400066332772	-6.75232752468563
RGPD6	-0.00556688982121127	7.07257999103316	-0.430154261173679	0.66723143754132	0.726213260063096	-6.75243794968435
NUDT4	0.00721644977997341	7.6989127690056	0.416043863511596	0.677520464348274	0.73553129770081	-6.75249937658117
FAAH2	0.010806877159888	1.6121846958577	0.476937123396641	0.63357330560792	0.695726560203304	-6.75250443783642
